cod_postal,cod_prov,area_m2,centroide_longitud,centroide_latitud,provincia
30130,30,16236397.96367488,-0.992188349100476,38.026869989605444,MURCIA
11639,11,123013971.98779172,-5.6771534816469655,36.67707617753944,CADIZ
02510,02,273031784.271006,-1.7355057242934464,38.79360747224221,ALBACETE
01430,01,8563558.649343044,-2.888000960699353,42.86702229756966,ARABA/ALAVA
09318,09,89125175.12251411,-3.942546133027041,41.606507037585686,BURGOS
40184,40,66273592.02073794,-3.8815109004199706,41.19183308412466,SEGOVIA
19151,19,30466377.482449226,-3.0579566251827326,40.650926614091425,GUADALAJARA
03811,03,42463519.76580829,-0.3354337376989873,38.71856403704439,ALICANTE/ALACANT
30168,30,2841454.792462542,-1.1652460579545787,37.96839130917954,MURCIA
50590,50,115446860.89953235,-1.7526347911403397,41.758800387948675,ZARAGOZA
08736,08,65911232.86910697,1.6438888182029492,41.42203938350144,BARCELONA
33193,33,21280604.86313107,-5.911161283729838,43.34503045409315,ASTURIAS
18131,18,66778476.23764806,-3.834336550576988,37.06868867925711,GRANADA
01196,01,66496721.8174696,-2.7162972318079364,42.899798722944375,ARABA/ALAVA
35308,35,7844157.459414095,-15.509082194498681,28.022472990152515,"PALMAS, LAS"
12314,12,57663755.370901644,-0.09920150016938145,40.643906379356494,CASTELLON/CASTELLO
31710,31,10664473.528720392,-1.5449265323218186,43.26936794746418,"NAVARRA"
09245,09,126599619.93999588,-3.2467638108026007,42.59002783649897,BURGOS
44311,44,67356498.72405902,-1.4896153642507455,40.68331058135144,TERUEL
14193,14,2127351.898446843,-4.8529807624620664,37.86904902409252,CORDOBA
25153,25,22164593.11786922,0.7371558467135088,41.542777975042966,LLEIDA
09311,09,100756051.9673208,-3.9003111009656486,41.76092144236547,BURGOS
42161,42,101512209.1949311,-2.4031988387763423,41.9565040974045,SORIA
35415,35,4188529.0444673896,-15.503490435164737,28.131349981110624,"PALMAS, LAS"
41804,41,72397258.43920447,-6.169099731483208,37.45879861960929,SEVILLA
35460,35,2750665.8503757864,-15.650356051136836,28.146984521125386,"PALMAS, LAS"
15287,15,21423475.62029684,-8.925220049497664,42.8202675178271,"CORUNA, A"
47316,47,134885809.19032508,-4.136138632754613,41.68023405717025,VALLADOLID
28904,28,2078280.3471979478,-3.734880692328006,40.311263097688226,MADRID
06181,06,120754148.12962794,-6.856216454451122,38.96791710271262,BADAJOZ
14540,14,216339930.77364278,-4.787867687975776,37.66845619658912,CORDOBA
14445,14,418974913.66236013,-4.359090393376947,38.25382030252972,CORDOBA
31867,31,91763561.49090028,-1.7377830805575827,42.9401770214576,"NAVARRA"
24293,24,80754049.1864298,-5.284377620249577,42.23972747870875,LEON
10661,10,143831348.8539396,-6.329946990504264,40.207379927035156,CACERES
45181,45,41550810.61448669,-4.083994392747032,40.00941814907952,TOLEDO
27550,27,8841688.685832024,-7.756725531122546,42.713436351327864,LUGO
18012,18,928972.3059244826,-3.6049941408529858,37.18750248117803,GRANADA
27510,27,17970265.510667887,-7.831615333949066,42.636657358342546,LUGO
43364,43,163281973.8344616,1.032107299029829,41.29685406553484,TARRAGONA
17752,17,11175460.328554485,3.0096380560058043,42.34952825504352,GIRONA
19247,19,138958010.40468073,-2.9663327504903463,40.93416650478536,GUADALAJARA
23479,23,203226080.82181883,-2.9164013792060723,37.958567687602454,JAEN
50342,50,56623958.7992333,-1.652764673824971,41.3021868904908,ZARAGOZA
46891,46,18085312.948140398,-0.4946882838340047,38.85730034099925,VALENCIA/VALENCIA
36670,36,1868801.9460356906,-8.565096510596174,42.63304247622174,PONTEVEDRA
20120,20,23493073.47282429,-1.9744941256906812,43.264215178034945,GIPUZKOA
04690,04,23399840.086563043,-1.864902395836046,37.46677997111627,ALMERIA
09653,09,35432566.14570573,-3.939121666725288,42.36050634622563,BURGOS
32101,32,66932103.94793625,-7.890166280930211,42.47036222606992,OURENSE
15174,15,19022393.1409498,-8.38946168053585,43.31267567926088,"CORUNA, A"
45900,45,111112533.615687,-4.3838238156213585,40.246805386781254,TOLEDO
15176,15,11109235.329286851,-8.338184200353645,43.316876315586626,"CORUNA, A"
18699,18,58895751.00500265,-3.6790888978780822,36.82662089460877,GRANADA
19441,19,206535757.0941399,-2.2876486583585156,40.86930792736328,GUADALAJARA
10638,10,141017943.59915856,-6.3713766489034995,40.36060605301573,CACERES
11008,11,1169097.661994962,-6.283824600116161,36.51783112267194,CADIZ
31438,31,192602270.69964525,-1.3712154731048958,42.868737894674176,"NAVARRA"
38389,38,20026681.735821422,-16.443433255305802,28.415474595006636,SANTA CRUZ DE TENERIFE
26376,26,27757548.403761193,-2.555673368267616,42.35792297160271,"RIOJA, LA"
22360,22,32807030.297885295,0.11295378842683805,42.45746604382135,HUESCA
02511,02,373827191.42234826,-1.7955290148423866,38.798674297639806,ALBACETE
03779,03,14904034.853515584,0.013406960865995233,38.85774669497266,ALICANTE/ALACANT
50300,50,197820811.32592714,-1.632794533689312,41.3621298777399,ZARAGOZA
49694,49,29690059.28970495,-5.757331831151179,42.03362952382294,ZAMORA
33891,33,132606428.90073894,-6.311739736011075,43.418342236840815,ASTURIAS
33203,33,25117927.894079067,-5.612135295543183,43.53725426598553,ASTURIAS
33299,33,582139.8931030761,-5.701998067895619,43.54642175210245,ASTURIAS
05278,05,336079781.97442585,-4.570546859946808,40.42781853172149,AVILA
05580,05,70932875.86516958,-5.432341062685801,40.38435251019375,AVILA
15851,15,45383161.913561456,-8.926700801852204,43.143393913085774,"CORUNA, A"
18770,18,12849944.904945578,-3.1463767725101364,36.76288561134947,GRANADA
24450,24,26364338.049506545,-6.507081295684861,42.69824452024689,LEON
08210,08,14663069.602310406,2.1351612769823345,41.51827751499063,BARCELONA
21850,21,114540919.03201485,-6.628234589728364,37.40081413677289,HUELVA
08222,08,2611011.3773284834,2.025188504283439,41.56380695061941,BARCELONA
28250,28,39268979.442169994,-3.9276899650393102,40.57602729533569,MADRID
08349,08,16059020.44523194,2.400822506165378,41.52582945381689,BARCELONA
25513,25,120967251.29500932,0.9805461303593941,42.321377037455385,LLEIDA
10271,10,61541138.21851805,-6.0484397754036126,39.37227992132889,CACERES
11510,11,176554242.29212248,-6.0870817857976744,36.53633817484201,CADIZ
25638,25,122340635.26436427,1.0096833372317149,42.06549124139153,LLEIDA
38004,38,1756091.9107740745,-16.25610210315293,28.47559713710999,SANTA CRUZ DE TENERIFE
06940,06,34984496.24806447,-5.8787735762640105,38.24753798973702,BADAJOZ
30353,30,4226233.381663961,-0.9560532427303146,37.625951919370685,MURCIA
03319,03,7592681.608541094,-0.8218943103081588,38.03579495099877,ALICANTE/ALACANT
22584,22,199683390.01047206,0.7053731948020335,42.17870052073539,HUESCA
32664,32,39744044.14430378,-7.833368151230424,42.201918203197664,OURENSE
13002,13,2104275.6501953993,-3.937758480118998,38.984019548448224,CIUDAD REAL
47452,47,42490075.367570266,-4.770229884600265,41.26733588608156,VALLADOLID
50374,50,321099100.32012427,-1.633275415404193,41.03212611109885,ZARAGOZA
33716,33,9760242.920414874,-6.743061357121198,43.554087932380526,ASTURIAS
16150,16,145238412.3065109,-1.873553798452267,40.384025702378906,CUENCA
19225,19,308538999.18310636,-3.2575277425409612,40.99241837375648,GUADALAJARA
16280,16,43009652.61286928,-1.6496032129830691,39.44279562402566,CUENCA
13459,13,80037462.0193572,-4.374652623364963,38.64176983180509,CIUDAD REAL
25006,25,1068607.7254588571,0.6152276009845187,41.619407981995515,LLEIDA
45671,45,179770064.26444367,-4.950853038677246,39.560136017898124,TOLEDO
16842,16,95509190.09724864,-2.2881372268502522,40.30393940844132,CUENCA
28050,28,15306377.55858518,-3.662421408732314,40.49867820184024,MADRID
40146,40,36673868.09856659,-4.520269889998158,40.852010727893585,SEGOVIA
27691,27,19883003.28992386,-7.301601556529919,42.80230291029201,LUGO
22534,22,79504417.15059061,0.16547784109746905,41.73984066684841,HUESCA
29312,29,69061012.63886759,-4.367579486068324,37.00850236670061,MALAGA
46400,46,56897593.90450592,-0.2673763160357138,39.17094165181857,VALENCIA/VALENCIA
30156,30,54895242.58365041,-1.0670605216963993,37.82675673602644,MURCIA
25574,25,194117761.45724118,1.3780310650488068,42.573506835712266,LLEIDA
04899,04,76002473.41869205,-2.5348579124594166,37.38661051443178,ALMERIA
28720,28,98240652.17240816,-3.728343999377999,40.84157998883155,MADRID
32748,32,49144542.26668677,-7.542858771706645,42.34884863997844,OURENSE
25736,25,137613175.24339092,0.9898949964190003,41.982922728605764,LLEIDA
49574,49,97550917.17527175,-6.86228204562014,42.05287156652493,ZAMORA
33888,33,170455864.94203922,-6.718420430646745,43.29679076753967,ASTURIAS
33618,33,10878833.338636383,-5.794209619371249,43.25139100256303,ASTURIAS
36160,36,495261.85103111714,-8.644895402529874,42.42003146414968,PONTEVEDRA
24470,24,43274961.346582524,-6.481190134126779,42.81405681048076,LEON
10414,10,64076328.799179055,-5.6875991668093935,40.033134410674954,CACERES
24719,24,40057805.20708466,-6.068644752826092,42.50065767853515,LEON
15838,15,137150956.30427542,-8.840449504859853,42.91942164638421,"CORUNA, A"
09339,09,206137203.2739023,-3.7871373795667402,42.137833200312215,BURGOS
41710,41,509712264.7155357,-5.748396931611939,37.12299710337171,SEVILLA
09140,09,70703350.33808377,-3.694162078900369,42.439705483662514,BURGOS
44710,44,51480394.0300197,-1.003693353741127,40.717934103434104,TERUEL
08479,08,43859413.63357179,2.433056096554219,41.750224102915105,BARCELONA
04649,04,714855.974627696,-1.7511148933212695,37.39729963109094,ALMERIA
15998,15,10682224.165108366,-9.016869689196891,42.67736131286916,"CORUNA, A"
23770,23,287764225.4795431,-4.171222333457432,38.069622989038955,JAEN
47860,47,65065920.51254602,-5.251566017629118,41.723921379372854,VALLADOLID
36192,36,35448779.71276829,-8.738633754268193,42.467224307332756,PONTEVEDRA
14006,14,1883569.9267145842,-4.779916292210488,37.896430092100616,CORDOBA
09194,09,154712325.0728876,-3.5810501307467604,42.240331147686334,BURGOS
45164,45,93071020.08197255,-4.289101796803974,39.7190704409054,TOLEDO
17412,17,68377727.41123475,2.732735224711057,41.76428801388069,GIRONA
44140,44,276326196.31865877,-0.4238668456684213,40.5338143445693,TERUEL
27798,27,78188099.45178631,-7.243084887842261,43.500974286924915,LUGO
24324,24,136921113.16110086,-5.1944406416502975,42.31145065547616,LEON
10692,10,23178414.747851133,-6.380629263089566,39.975990796151514,CACERES
08573,08,49097177.81641418,2.2227830793037904,42.06965969628405,BARCELONA
36597,36,24476228.46996384,-8.129802852584751,42.79515380110244,PONTEVEDRA
12232,12,62973827.61089069,-0.4387952196192289,40.06642586492534,CASTELLON/CASTELLO
33727,33,36861353.08147602,-6.789813812475373,43.378489119604595,ASTURIAS
28729,28,70318347.88637267,-3.658015856517272,40.83224526053849,MADRID
08840,08,35655305.34102383,2.0316535344824453,41.30311836176631,BARCELONA
25471,25,110486099.70370668,0.8821142935419777,41.38132984150552,LLEIDA
17810,17,21115789.70649976,2.51479139416055,42.1659444520419,GIRONA
32314,32,57555276.44310086,-6.968426010822277,42.39096034896656,OURENSE
13128,13,78579374.76372671,-4.225463573624865,39.16221183517326,CIUDAD REAL
49146,49,34119255.91679724,-5.924744048764227,41.74550349839314,ZAMORA
14206,14,198972770.90661365,-5.375140070839337,38.45902655392379,CORDOBA
31639,31,196716215.76235443,-1.4907294610375008,43.010545939655096,"NAVARRA"
17465,17,14388421.982084041,2.9496265949358436,42.1233910726155,GIRONA
35013,35,2632318.4422755837,-15.446314185175021,28.09447580039836,"PALMAS, LAS"
33410,33,8545682.341243634,-5.957290678006972,43.54579557924273,ASTURIAS
12410,12,219788061.70249638,-0.5845784783578207,39.81490821513449,CASTELLON/CASTELLO
32780,32,6582734.188682526,-7.256604292864903,42.34169067057248,OURENSE
25637,25,32984950.288752403,0.8369157882415952,42.19419046316373,LLEIDA
27778,27,48895235.87738996,-7.488334838473939,43.562896459689895,LUGO
37683,37,11741197.236666337,-5.947347340363084,40.47319327489156,SALAMANCA
07109,07,33056104.99302572,2.7512162198940824,39.79627483069845,"BALEARS, ILLES"
37671,37,36073202.43846526,-5.87675051180442,40.51273253550197,SALAMANCA
35570,35,223348106.8453291,-13.77753467828911,28.94984982335086,"PALMAS, LAS"
13427,13,158757695.68174365,-4.036102419156601,39.32093862100606,CIUDAD REAL
09530,09,44504696.201933816,-3.410961190827076,42.74746378754097,BURGOS
33756,33,38672201.85559195,-6.817015331981939,43.476986273639596,ASTURIAS
22732,22,42311670.74791506,-0.7128379868194742,42.71490352221207,HUESCA
33468,33,11489385.489778757,-5.867310749015473,43.54344754935337,ASTURIAS
03340,03,107962262.19834507,-0.8886192191850187,38.212215398726165,ALICANTE/ALACANT
09125,09,363450310.0574856,-3.895081517884924,42.610708198548586,BURGOS
49173,49,40847047.716956906,-5.834470984287331,41.37239991544568,ZAMORA
13580,13,93711966.00153764,-4.174085918323364,38.72144779334519,CIUDAD REAL
15139,15,10507018.477497749,-8.389419170828566,43.24028458740046,"CORUNA, A"
26143,26,84510160.77642913,-2.309589966072439,42.402693687174505,"RIOJA, LA"
10691,10,90297008.36788401,-6.277331592212787,39.99255556621972,CACERES
07199,07,90816568.94349109,2.790446476912778,39.564347224729595,"BALEARS, ILLES"
03724,03,22443976.238144934,0.12625981711997514,38.69563659990791,ALICANTE/ALACANT
10570,10,264890619.2038449,-7.00420589491792,39.470906601425284,CACERES
17536,17,113359284.25689644,2.039460113984137,42.326861286488224,GIRONA
36969,36,34637796.39633384,-8.786219823074486,42.42677416440388,PONTEVEDRA
28511,28,73314716.15919822,-3.3036270978519697,40.29513665788541,MADRID
33650,33,268484.61704860866,-5.8058754109821855,43.26668201098614,ASTURIAS
19140,19,76757157.11749548,-3.0654710753901955,40.56683420955634,GUADALAJARA
04567,04,25747833.258679576,-2.560623163794343,36.99401078613283,ALMERIA
24840,24,9552136.606300235,-5.399556846451939,42.843045192675774,LEON
25795,25,349976303.5341755,1.2942012559507234,42.295762228353496,LLEIDA
47510,47,181846831.63623345,-5.229126469913267,41.298217136709695,VALLADOLID
25516,25,71401378.35615344,0.9158585354463061,42.26717018931213,LLEIDA
27388,27,14669983.754127175,-7.803914727148767,43.15931483285891,LUGO
09555,09,32848498.192697316,-3.574890060969485,42.980683695426535,BURGOS
46267,46,13017652.44112702,-0.5602636126654141,39.092995161957546,VALENCIA/VALENCIA
40270,40,117111211.94512376,-4.278900237976209,41.14453616554241,SEGOVIA
26261,26,79589654.79913439,-2.934722202465814,42.33319755581099,"RIOJA, LA"
28280,28,105891982.38295227,-4.0999987455874285,40.5838989532777,MADRID
24233,24,57040336.65073258,-5.580624428378771,42.39304138225123,LEON
42250,42,50295849.42511342,-2.2744169134627192,41.21821623659349,SORIA
15528,15,9143231.147701725,-8.177875028115427,43.457806808081706,"CORUNA, A"
33534,33,39862191.94525647,-5.356398467524814,43.3921005923538,ASTURIAS
43427,43,139479406.1279657,1.290560746850103,41.538445444550646,TARRAGONA
46591,46,36079023.938634165,-0.3575086524188688,39.676942238398134,VALENCIA/VALENCIA
49626,49,143998887.7325327,-6.007001231367437,41.96833307258084,ZAMORA
37005,37,4433174.430066674,-5.657853032027846,40.98359198085726,SALAMANCA
18152,18,124729454.11480197,-3.518674460152116,37.06205509073915,GRANADA
33492,33,17637508.469988953,-5.74330524651785,43.55841506841936,ASTURIAS
28970,28,33835173.79751317,-3.8261019035252573,40.25150949029877,MADRID
47170,47,52074379.248548806,-4.627862558150447,41.65066856539986,VALLADOLID
15403,15,2747388.231948495,-8.22592276552606,43.48317619623077,"CORUNA, A"
48930,48,2322357.5017626416,-3.0108115127940103,43.328189565175244,BIZKAIA
27672,27,12875503.356227145,-7.156820755220054,42.7120104800441,LUGO
28109,28,16673247.42406132,-3.6285164583439533,40.51997346156032,MADRID
35328,35,20540480.813786346,-15.564867063120735,28.013562719556862,"PALMAS, LAS"
40313,40,58550325.136608295,-3.83606857472187,41.459291328145774,SEGOVIA
28296,28,130727477.06783232,-4.245471248628454,40.59487962427254,MADRID
17763,17,9817985.86076561,2.977838957433966,42.34508859560936,GIRONA
23260,23,255877962.97357252,-3.1419909353731117,38.29596005738177,JAEN
46550,46,7439876.148912567,-0.3178230421972451,39.54299312935838,VALENCIA/VALENCIA
21390,21,287556743.38592285,-6.896841156823944,38.12794818273557,HUELVA
09221,09,9438484.98614566,-2.883392015232159,42.63556558022298,BURGOS
32692,32,71971959.48758,-7.74911032886287,42.102820497568935,OURENSE
18002,18,755928.4849868715,-3.6049621615140874,37.17566711099907,GRANADA
35140,35,14209065.876464128,-15.735252255596128,27.874149873312103,"PALMAS, LAS"
38290,38,41706293.87035621,-16.365091146660426,28.434984462390084,SANTA CRUZ DE TENERIFE
35459,35,3119263.039455374,-15.634021075512663,28.13074284440867,"PALMAS, LAS"
30006,30,9369544.331777118,-1.0992578667796435,37.99458809427157,MURCIA
31720,31,53734658.11863832,-1.6003494107987166,43.15746897226044,"NAVARRA"
22362,22,128004458.30032684,0.1040077602425675,42.58559219529155,HUESCA
10371,10,104193137.20198728,-5.527855275922661,39.620596351383575,CACERES
08913,08,1199509.571092249,2.217658606747877,41.43863323115551,BARCELONA
34209,34,184483253.83121184,-4.405405870714157,41.904593284626486,PALENCIA
38358,38,7912890.385336448,-16.416213246374078,28.504820530589633,SANTA CRUZ DE TENERIFE
43480,43,27999424.08573899,1.135254586632873,41.10383375462963,TARRAGONA
22421,22,92670024.22933468,0.3101980139105478,41.98134314981207,HUESCA
43178,43,187452.18814796954,1.5215331993845678,41.240308317074955,TARRAGONA
18295,18,15313192.812392473,-4.2401797624584985,37.26919229370618,GRANADA
25283,25,402398780.3246913,1.4679265477539611,42.09014237808348,LLEIDA
03293,03,36126326.27582009,-0.7205348368503881,38.227821647733656,ALICANTE/ALACANT
49860,49,26659609.150501534,-5.300284977143822,41.59417592385528,ZAMORA
08673,08,120762145.01343927,1.793530222063473,41.947782669832584,BARCELONA
15563,15,49772242.80462596,-8.001210382574651,43.562754132220476,"CORUNA, A"
43595,43,46292064.29951596,0.4111132855486738,40.975254687155406,TARRAGONA
06192,06,164483713.54086176,-6.826895883852321,39.11720868603901,BADAJOZ
27724,27,14050655.630530834,-7.192844407904802,43.274049424811004,LUGO
